"DATE","# Tx","# Users","Total fee[$APT]","Total fee[$USD]","Avg Fee per Tx","Avg Fee per User","7d-MA # Tx","7d-MA # Users","7d-MA Total fee[$APT]"
"2024-09-09 00:00:00.000","196403","17793","97.7887","602.22916674","0.000497898199","0.005495908503","431661.428","30418.714","136.746633142"
"2024-09-02 00:00:00.000","416633","31044","190.130029","1136.78854032","0.000456348943","0.006124533855","467919","32026.142","137.086019142"
"2024-08-26 00:00:00.000","486044","30088","110.082323","752.3004692","0.000226486333","0.003658678643","473689","34723.285","129.658787428"
"2024-08-19 00:00:00.000","453361","35216","78.842289","513.53928834","0.000173906201","0.00223882011","466561.285","34173","128.926869"
"2024-08-12 00:00:00.000","427365","27058","96.833865","613.18541734","0.000226583518","0.003578751755","475840.428","33546","143.024882142"
"2024-08-05 00:00:00.000","516056","30797","223.314887","1158.54727907","0.000432733825","0.007251189629","503948.571","35876","148.120545285"
"2024-07-29 00:00:00.000","525768","40935","160.234339","1011.95627841","0.000304762441","0.003914360303","523834.857","37904.285","137.654203714"
"2024-07-22 00:00:00.000","450206","29045","100.164402","704.35009394","0.000222485711","0.003448593631","540722","37332","128.443298714"
"2024-07-15 00:00:00.000","457023","49924","138.139407","977.45036059","0.000302259201","0.002766993971","572969.285","40640.714","130.738326142"
"2024-07-08 00:00:00.000","436150","26236","104.958894","634.21835243","0.000240648616","0.004000567693","574562.571","41688.428","123.957132857"
"2024-07-01 00:00:00.000","518315","30827","177.528381","1103.30310616","0.000342510599","0.005758860123","578747.571","45535.142","126.882007714"
"2024-06-24 00:00:00.000","624122","43368","132.503507","912.76926709","0.000212303856","0.003055328975","560486.285","48004.285","114.667789714"
"2024-06-17 00:00:00.000","655260","44995","150.050496","1050.58340952","0.000228993828","0.003334826003","543664.714","50435.285","112.652765285"
"2024-06-10 00:00:00.000","643978","36929","95.758004","770.56043497","0.000148697633","0.002593029976","521642","52210.714","128.67528"
"2024-06-03 00:00:00.000","675937","52206","116.229594","1019.39543881","0.000171953294","0.002226364671","514354.571","55484.142","150.006478"
"2024-05-27 00:00:00.000","468176","57258","90.671054","835.69389047","0.000193668736","0.001583552587","506588.428","56877.714","174.600254285"
"2024-05-20 00:00:00.000","465445","53163","125.433018","1121.5638362","0.000269490526","0.002359404435","531950.142","59970.428","257.851628285"
"2024-05-13 00:00:00.000","390486","48111","92.028855","764.750052656","0.000235677732","0.00191284436","552242.714","62964.285","343.909425142"
"2024-05-06 00:00:00.000","506371","60385","118.398336","1040.501252268","0.000233817371","0.001960724286","590667","78018.428","434.001008714"
"2024-04-29 00:00:00.000","501101","57423","262.208099","2300.157212509","0.000523263971","0.004566255664","686540.571","120670.714","623.827661285"
"2024-04-22 00:00:00.000","592966","59843","245.07639","2287.556453612","0.000413305974","0.004095322594","722427.428","136473.285","735.033599142"
"2024-04-15 00:00:00.000","621574","61961","288.386028","2711.364405728","0.000463960893","0.004654315263","707672.142","136523.285","792.725974857"
"2024-04-08 00:00:00.000","645708","78907","673.430672","7995.375223365","0.00104293376","0.008534485812","683548.571","134942.714","846.830862285"
"2024-04-01 00:00:00.000","607493","74120","727.837596","10607.946496544","0.001198100383","0.00981971932","669028.714","130095.714","803.820045428"
"2024-03-25 00:00:00.000","659456","153490","722.66994","11209.452372541","0.001095857707","0.004708254219","652414.857","126379","739.063730571"
"2024-03-18 00:00:00.000","1177486","358951","1447.184904","21243.084288072","0.001229046378","0.00403170601","611630.285","110447.714","663.575618"
"2024-03-11 00:00:00.000","752309","168041","1040.649664","14177.755327842","0.001383274245","0.006192831892","489236.428","65736","497.784807428"
"2024-03-04 00:00:00.000","489679","60193","648.92302","8430.533348682","0.001325200836","0.01078070573","436255.285","65256.285","417.865346857"
"2024-02-26 00:00:00.000","452709","50897","667.12024","7580.64915364","0.00147361824","0.013107260546","404798.571","62701","368.525526285"
"2024-02-19 00:00:00.000","544069","44978","372.354954","3523.262842306","0.000684389212","0.00827860185","390970.428","62051","349.200549428"
"2024-02-12 00:00:00.000","491196","48103","274.543392","2640.417313784","0.000558928395","0.005707406856","363837.142","61470","365.349483714"
"2024-02-05 00:00:00.000","373964","41971","194.253152","1723.525342462","0.000519443454","0.004628270758","342610.666","63697.833","380.483832333"
"2024-01-29 00:00:00.000","320729","45969","286.64923","2615.537327116","0.000893742786","0.006235707325","336340","68043.2","417.7299684"
"2024-01-22 00:00:00.000","381441","164683","481.21344","4020.091867717","0.001261567162","0.002922058986","340242.75","73561.75","450.500153"
"2024-01-15 00:00:00.000","269482","42306","303.544276","2763.183586466","0.001126399077","0.007174969886","326510","43188","440.262390666"
"2024-01-08 00:00:00.000","355912","46347","531.845402","4787.409376077","0.00149431714","0.011475292942","355024","43629","508.621448"
"2024-01-01 00:00:00.000","354136","40911","485.397494","4753.803704255","0.001370652783","0.011864718389","354136","40911","485.397494"
